signal_id,timestamp,symbol,side,action,order_type,size,price,limit_price,stop_price,reason,indicator_values,market_data,strategy_state,order_id,notes
SIG_20131227_173000_237,2013-12-27 17:30:00,TSLA,SELL,EXIT,MARKET,100,10.074657,,,Stop loss triggered,"{""ema_12"": 9.796107739434875, ""ema_26"": 9.643363678361474, ""rsi_14"": 55.87287495781127}","{""open"": 10.353323, ""high"": 10.36665, ""low"": 10.053323, ""close"": 10.074657, ""volume"": 82036042.0}",{},,
SIG_20131230_173000_238,2013-12-30 17:30:00,TSLA,BUY,ENTRY,MARKET,100,10.162657,,,"EMA crossover: Fast(9.85) > Slow(9.68), RSI=56.9","{""ema_12"": 9.852499933367971, ""ema_26"": 9.6818298503347, ""rsi_14"": 56.9105529584637}","{""open"": 10.074657, ""high"": 10.320656, ""low"": 10.04999, ""close"": 10.162657, ""volume"": 67081207.0}",{},,
SIG_20140106_173000_239,2014-01-06 17:30:00,TSLA,SELL,EXIT,MARKET,100,9.79999,,,Stop loss triggered,"{""ema_12"": 9.893195609833006, ""ema_26"": 9.751411258308998, ""rsi_14"": 50.87036395119268}","{""open"": 9.99999, ""high"": 10.026657, ""low"": 9.682657, ""close"": 9.79999, ""volume"": 80509879.99999999}",{},,
SIG_20140107_173000_240,2014-01-07 17:30:00,TSLA,BUY,ENTRY,MARKET,100,9.957323,,,"EMA crossover: Fast(9.90) > Slow(9.77), RSI=53.4","{""ema_12"": 9.90306136216639, ""ema_26"": 9.766663979915739, ""rsi_14"": 53.40673467497115}","{""open"": 9.841323, ""high"": 10.026657, ""low"": 9.683324, ""close"": 9.957323, ""volume"": 75627165.0}",{},,
SIG_20140110_173000_241,2014-01-10 17:30:00,TSLA,SELL,EXIT,MARKET,100,9.71465,,,Stop loss triggered,"{""ema_12"": 9.885333143852282, ""ema_26"": 9.787757160299924, ""rsi_14"": 48.6877116122571}","{""open"": 9.897323, ""high"": 9.926657, ""low"": 9.483324, ""close"": 9.71465, ""volume"": 111758076.0}",{},,
SIG_20140113_173000_242,2014-01-13 17:30:00,TSLA,BUY,ENTRY,MARKET,100,9.289324,,,"EMA crossover: Fast(9.79) > Slow(9.75), RSI=42.1","{""ema_12"": 9.793639429413469, ""ema_26"": 9.750836185462893, ""rsi_14"": 42.05298124103497}","{""open"": 9.718657, ""high"": 9.79999, ""low"": 9.187991, ""close"": 9.289324, ""volume"": 94869799.0}",{},,
SIG_20140114_173000_243,2014-01-14 17:30:00,TSLA,SELL,EXIT,MARKET,100,10.751323,,,Take profit triggered,"{""ema_12"": 9.940975363349859, ""ema_26"": 9.82494631987305, ""rsi_14"": 61.48279113703791}","{""open"": 9.366657, ""high"": 10.799989, ""low"": 9.111391, ""close"": 10.751323, ""volume"": 419037839.0}",{},,
SIG_20140115_173000_244,2014-01-15 17:30:00,TSLA,BUY,ENTRY,MARKET,100,10.941989,,,"EMA crossover: Fast(10.09) > Slow(9.91), RSI=63.2","{""ema_12"": 10.094977461296034, ""ema_26"": 9.907690222104675, ""rsi_14"": 63.21507169549131}","{""open"": 11.229989, ""high"": 11.481989, ""low"": 10.806656, ""close"": 10.941989, ""volume"": 307335022.0}",{},,
SIG_20140121_173000_245,2014-01-21 17:30:00,TSLA,SELL,EXIT,MARKET,100,11.778655,,,Take profit triggered,"{""ema_12"": 10.658823205728275, ""ema_26"": 10.23874968807527, ""rsi_14"": 69.52118642864839}","{""open"": 11.415989, ""high"": 11.819322, ""low"": 11.387322, ""close"": 11.778655, ""volume"": 146186620.99999997}",{},,
SIG_20140124_173000_246,2014-01-24 17:30:00,TSLA,BUY,ENTRY,MARKET,100,11.639988,,,"EMA crossover: Fast(11.13) > Slow(10.58), RSI=64.0","{""ema_12"": 11.134534044071158, ""ema_26"": 10.575955656158923, ""rsi_14"": 63.99375484141532}","{""open"": 11.856655, ""high"": 12.031988, ""low"": 11.568722, ""close"": 11.639988, ""volume"": 115669555.0}",{},,
SIG_20140127_173000_247,2014-01-27 17:30:00,TSLA,SELL,EXIT,MARKET,100,11.307989,,,Stop loss triggered,"{""ema_12"": 11.161219421906365, ""ema_26"": 10.6301803482953, ""rsi_14"": 58.95819555920785}","{""open"": 11.677322, ""high"": 11.861321, ""low"": 10.980656, ""close"": 11.307989, ""volume"": 131066726.0}",{},,
SIG_20140128_173000_248,2014-01-28 17:30:00,TSLA,BUY,ENTRY,MARKET,100,11.891988,,,"EMA crossover: Fast(11.27) > Slow(10.72), RSI=64.3","{""ema_12"": 11.273645356997694, ""ema_26"": 10.723647581754907, ""rsi_14"": 64.282375217885}","{""open"": 11.433322, ""high"": 11.931988, ""low"": 11.399989, ""close"": 11.891988, ""volume"": 91923646.0}",{},,
SIG_20140205_173000_249,2014-02-05 17:30:00,TSLA,SELL,EXIT,MARKET,100,11.627988,,,Stop loss triggered,"{""ema_12"": 11.6463993466682, ""ema_26"": 11.149883314088, ""rsi_14"": 56.62755239589015}","{""open"": 11.886655, ""high"": 12.039321, ""low"": 11.290655, ""close"": 11.627988, ""volume"": 109139389.0}",{},,
SIG_20140206_173000_250,2014-02-06 17:30:00,TSLA,BUY,ENTRY,MARKET,100,11.891988,,,"EMA crossover: Fast(11.68) > Slow(11.20), RSI=59.4","{""ema_12"": 11.684182216411553, ""ema_26"": 11.204854031562963, ""rsi_14"": 59.427872526373136}","{""open"": 11.753322, ""high"": 12.007321, ""low"": 11.733322, ""close"": 11.891988, ""volume"": 87719382.0}",{},,
SIG_20140210_173000_251,2014-02-10 17:30:00,TSLA,SELL,EXIT,MARKET,100,13.103987,,,Take profit triggered,"{""ema_12"": 12.000395101691112, ""ema_26"": 11.429924715674694, ""rsi_14"": 69.5577485026856}","{""open"": 12.622654, ""high"": 13.286653, ""low"": 12.621321, ""close"": 13.103987, ""volume"": 194839484.0}",{},,
SIG_20140211_173000_252,2014-02-11 17:30:00,TSLA,BUY,ENTRY,MARKET,100,13.107987,,,"EMA crossover: Fast(12.17) > Slow(11.55), RSI=69.6","{""ema_12"": 12.170793855277095, ""ema_26"": 11.554225625624717, ""rsi_14"": 69.5856309997292}","{""open"": 13.264653, ""high"": 13.479987, ""low"": 12.846654, ""close"": 13.107987, ""volume"": 161017241.0}",{},,
SIG_20140220_173000_253,2014-02-20 17:30:00,TSLA,SELL,EXIT,MARKET,100,13.997986,,,Take profit triggered,"{""ema_12"": 12.947111070138998, ""ema_26"": 12.223996510173958, ""rsi_14"": 68.90388544298149}","{""open"": 14.333986, ""high"": 14.347319, ""low"": 13.75132, ""close"": 13.997986, ""volume"": 270334200.0}",{},,
SIG_20140221_173000_254,2014-02-21 17:30:00,TSLA,BUY,ENTRY,MARKET,100,13.973319,,,"EMA crossover: Fast(13.10) > Slow(12.35), RSI=68.6","{""ema_12"": 13.104989213194537, ""ema_26"": 12.353575953864775, ""rsi_14"": 68.5519007774113}","{""open"": 14.109319, ""high"": 14.265319, ""low"": 13.945986, ""close"": 13.973319, ""volume"": 117434832.0}",{},,
SIG_20140225_173000_255,2014-02-25 17:30:00,TSLA,SELL,EXIT,MARKET,100,16.533317,,,Exit condition met,"{""ema_12"": 13.815323117139284, ""ema_26"": 12.811088256742778, ""rsi_14"": 80.41407830930662}","{""open"": 15.333318, ""high"": 17.279983, ""low"": 15.229985, ""close"": 16.533317, ""volume"": 491955491.0}",{},,
SIG_20140307_173000_256,2014-03-07 17:30:00,TSLA,BUY,ENTRY,MARKET,100,16.413984,,,"EMA crossover: Fast(15.95) > Slow(14.61), RSI=68.9","{""ema_12"": 15.952596580516053, ""ema_26"": 14.609710572374167, ""rsi_14"": 68.86488201593559}","{""open"": 16.86265, ""high"": 16.989983, ""low"": 16.293984, ""close"": 16.413984, ""volume"": 117277092.0}",{},,
SIG_20140310_163000_257,2014-03-10 16:30:00,TSLA,SELL,EXIT,MARKET,100,15.922651,,,Stop loss triggered,"{""ema_12"": 15.947989568128968, ""ema_26"": 14.70696541886497, ""rsi_14"": 62.69198117532757}","{""open"": 16.179984, ""high"": 16.199984, ""low"": 15.737318, ""close"": 15.922651, ""volume"": 116186381.0}",{},,
SIG_20140311_163000_258,2014-03-11 16:30:00,TSLA,BUY,ENTRY,MARKET,100,15.627318,,,"EMA crossover: Fast(15.90) > Slow(14.78), RSI=59.3","{""ema_12"": 15.89865548072451, ""ema_26"": 14.775139684134231, ""rsi_14"": 59.25380248249341}","{""open"": 15.766651, ""high"": 16.30665, ""low"": 15.495065, ""close"": 15.627318, ""volume"": 132545367.0}",{},,
SIG_20140321_163000_259,2014-03-21 16:30:00,TSLA,SELL,EXIT,MARKET,100,15.259318,,,Stop loss triggered,"{""ema_12"": 15.709538025401162, ""ema_26"": 15.18786083971679, ""rsi_14"": 51.34795417161197}","{""open"": 15.734651, ""high"": 15.746651, ""low"": 15.166651, ""close"": 15.259318, ""volume"": 123409788.0}",{},,
SIG_20140324_163000_260,2014-03-24 16:30:00,TSLA,BUY,ENTRY,MARKET,100,14.677985,,,"EMA crossover: Fast(15.55) > Slow(15.15), RSI=45.5","{""ema_12"": 15.550837559954829, ""ema_26"": 15.150092258997027, ""rsi_14"": 45.533375724812345}","{""open"": 15.316651, ""high"": 15.326651, ""low"": 14.017986, ""close"": 14.677985, ""volume"": 169994374.0}",{},,
SIG_20140326_163000_261,2014-03-26 16:30:00,TSLA,SELL,EXIT,MARKET,100,14.197319,,,Stop loss triggered,"{""ema_12"": 15.231321353577126, ""ema_26"": 15.048370559496766, ""rsi_14"": 41.12299505872179}","{""open"": 14.796652, ""high"": 14.839985, ""low"": 14.089993, ""close"": 14.197319, ""volume"": 103609693.0}",{},,
SIG_20140327_163000_262,2014-03-27 16:30:00,TSLA,BUY,ENTRY,MARKET,100,13.82132,,,"EMA crossover: Fast(15.01) > Slow(14.96), RSI=38.0","{""ema_12"": 15.014398068411415, ""ema_26"": 14.957477925459969, ""rsi_14"": 38.008684326082395}","{""open"": 14.157986, ""high"": 14.239986, ""low"": 13.53332, ""close"": 13.82132, ""volume"": 142579746.99999997}",{},,
SIG_20140328_163000_263,2014-03-28 16:30:00,TSLA,SELL,EXIT,MARKET,100,14.157986,,,Exit condition met,"{""ema_12"": 14.88264236557889, ""ema_26"": 14.898256301351823, ""rsi_14"": 42.227545879887316}","{""open"": 14.186652, ""high"": 14.447986, ""low"": 14.017986, ""close"": 14.157986, ""volume"": 145271560.0}",{},,
SIG_20140529_163000_264,2014-05-29 16:30:00,TSLA,BUY,ENTRY,MARKET,100,14.015986,,,"EMA crossover: Fast(13.54) > Slow(13.50), RSI=57.1","{""ema_12"": 13.543544941872643, ""ema_26"": 13.501245490298523, ""rsi_14"": 57.06458925814971}","{""open"": 14.037986, ""high"": 14.165986, ""low"": 13.847986, ""close"": 14.015986, ""volume"": 55418995.0}",{},,
SIG_20140602_163000_265,2014-06-02 16:30:00,TSLA,SELL,EXIT,MARKET,100,13.646653,,,Stop loss triggered,"{""ema_12"": 13.599472982050827, ""ema_26"": 13.536026945729185, ""rsi_14"": 51.545786921673574}","{""open"": 13.821986, ""high"": 13.956653, ""low"": 13.444653, ""close"": 13.646653, ""volume"": 70021795.0}",{},,
SIG_20140603_163000_266,2014-06-03 16:30:00,TSLA,BUY,ENTRY,MARKET,100,13.662653,,,"EMA crossover: Fast(13.61) > Slow(13.55), RSI=51.8","{""ema_12"": 13.609192984812239, ""ema_26"": 13.54540665345295, ""rsi_14"": 51.77055400361282}","{""open"": 13.565986, ""high"": 13.866653, ""low"": 13.505986, ""close"": 13.662653, ""volume"": 57992787.0}",{},,
SIG_20140616_163000_267,2014-06-16 16:30:00,TSLA,SELL,EXIT,MARKET,100,14.973985,,,Take profit triggered,"{""ema_12"": 13.855616780272028, ""ema_26"": 13.704877881654653, ""rsi_14"": 67.93868160533934}","{""open"": 13.783986, ""high"": 15.032652, ""low"": 13.750653, ""close"": 14.973985, ""volume"": 198695478.00000003}",{},,
SIG_20140618_163000_268,2014-06-18 16:30:00,TSLA,BUY,ENTRY,MARKET,100,15.141318,,,"EMA crossover: Fast(14.26) > Slow(13.93), RSI=66.3","{""ema_12"": 14.260273493567546, ""ema_26"": 13.930606856013934, ""rsi_14"": 66.30323061285924}","{""open"": 15.433318, ""high"": 15.447318, ""low"": 15.074652, ""close"": 15.141318, ""volume"": 104205899.0}",{},,
SIG_20140627_163000_269,2014-06-27 16:30:00,TSLA,SELL,EXIT,MARKET,100,15.937317,,,Take profit triggered,"{""ema_12"": 15.235549967297237, ""ema_26"": 14.64212292489817, ""rsi_14"": 69.21110321280547}","{""open"": 15.645984, ""high"": 15.999984, ""low"": 15.633324, ""close"": 15.937317, ""volume"": 84581889.0}",{},,
SIG_20140630_163000_270,2014-06-30 16:30:00,TSLA,BUY,ENTRY,MARKET,100,16.003984,,,"EMA crossover: Fast(15.35) > Slow(14.74), RSI=69.8","{""ema_12"": 15.353770587713047, ""ema_26"": 14.743001523053861, ""rsi_14"": 69.79634620369113}","{""open"": 15.969984, ""high"": 16.299317, ""low"": 15.933317, ""close"": 16.003984, ""volume"": 72504102.0}",{},,
SIG_20140702_163000_271,2014-07-02 16:30:00,TSLA,SELL,EXIT,MARKET,100,15.294985,,,Stop loss triggered,"{""ema_12"": 15.426419083510524, ""ema_26"": 14.86882166242615, ""rsi_14"": 56.56507311159719}","{""open"": 16.043984, ""high"": 16.155317, ""low"": 15.137985, ""close"": 15.294985, ""volume"": 120526200.0}",{},,
SIG_20140703_163000_272,2014-07-03 16:30:00,TSLA,BUY,ENTRY,MARKET,100,15.283318,,,"EMA crossover: Fast(15.40) > Slow(14.90), RSI=56.4","{""ema_12"": 15.404403532201213, ""ema_26"": 14.899525094839028, ""rsi_14"": 56.375250223801345}","{""open"": 15.419318, ""high"": 15.459878, ""low"": 14.933318, ""close"": 15.283318, ""volume"": 77500817.0}",{},,
SIG_20140707_163000_273,2014-07-07 16:30:00,TSLA,SELL,EXIT,MARKET,100,14.843985,,,Stop loss triggered,"{""ema_12"": 15.31818529647795, ""ema_26"": 14.89541101373984, ""rsi_14"": 49.62226063310348}","{""open"": 15.166651, ""high"": 15.318651, ""low"": 14.693319, ""close"": 14.843985, ""volume"": 88516288.0}",{},,
SIG_20140708_163000_274,2014-07-08 16:30:00,TSLA,BUY,ENTRY,MARKET,100,14.604652,,,"EMA crossover: Fast(15.21) > Slow(14.87), RSI=46.4","{""ema_12"": 15.20841094317365, ""ema_26"": 14.873873309018371, ""rsi_14"": 46.36402722811778}","{""open"": 14.576652, ""high"": 14.730652, ""low"": 14.284652, ""close"": 14.604652, ""volume"": 117692592.0}",{},,
SIG_20140722_163000_275,2014-07-22 16:30:00,TSLA,SELL,EXIT,MARKET,100,14.638652,,,Exit condition met,"{""ema_12"": 14.748512823499855, ""ema_26"": 14.754943229937053, ""rsi_14"": 48.24551273534982}","{""open"": 14.812652, ""high"": 14.886652, ""low"": 14.607405, ""close"": 14.638652, ""volume"": 40987315.0}",{},,
SIG_20140723_163000_276,2014-07-23 16:30:00,TSLA,BUY,ENTRY,MARKET,100,14.832652,,,"EMA crossover: Fast(14.76) > Slow(14.76), RSI=51.3","{""ema_12"": 14.761457312192185, ""ema_26"": 14.7606994351269, ""rsi_14"": 51.3019496008207}","{""open"": 14.667319, ""high"": 14.983318, ""low"": 14.628652, ""close"": 14.832652, ""volume"": 46331011.0}",{},,
SIG_20140804_163000_277,2014-08-04 16:30:00,TSLA,SELL,EXIT,MARKET,100,15.901317,,,Take profit triggered,"{""ema_12"": 15.148833991157492, ""ema_26"": 14.974230138781586, ""rsi_14"": 64.74650539509638}","{""open"": 15.625318, ""high"": 16.033317, ""low"": 15.551318, ""close"": 15.901317, ""volume"": 89511178.99999999}",{},,
SIG_20140805_163000_278,2014-08-05 16:30:00,TSLA,BUY,ENTRY,MARKET,100,15.899317,,,"EMA crossover: Fast(15.26) > Slow(15.04), RSI=64.7","{""ema_12"": 15.264292915594801, ""ema_26"": 15.04275509146443, ""rsi_14"": 64.70580970520398}","{""open"": 15.831318, ""high"": 16.199317, ""low"": 15.712651, ""close"": 15.899317, ""volume"": 80828795.0}",{},,
SIG_20140807_163000_279,2014-08-07 16:30:00,TSLA,SELL,EXIT,MARKET,100,16.825983,,,Take profit triggered,"{""ema_12"": 15.677823117082669, ""ema_26"": 15.281332186783635, ""rsi_14"": 73.25447106667707}","{""open"": 16.67465, ""high"": 17.112516, ""low"": 16.607983, ""close"": 16.825983, ""volume"": 112184002.0}",{},,
SIG_20140808_163000_280,2014-08-08 16:30:00,TSLA,BUY,ENTRY,MARKET,100,16.541983,,,"EMA crossover: Fast(15.81) > Slow(15.37), RSI=67.5","{""ema_12"": 15.810770791377642, ""ema_26"": 15.374713728503366, ""rsi_14"": 67.54839593915551}","{""open"": 16.743983, ""high"": 16.783983, ""low"": 16.433317, ""close"": 16.541983, ""volume"": 76485991.0}",{},,
SIG_20140814_163000_281,2014-08-14 16:30:00,TSLA,SELL,EXIT,MARKET,100,17.425316,,,Take profit triggered,"{""ema_12"": 16.565150903489375, ""ema_26"": 15.899082104509489, ""rsi_14"": 74.41186262571385}","{""open"": 17.499316, ""high"": 17.533316, ""low"": 17.235983, ""close"": 17.425316, ""volume"": 61899571.00000002}",{},,
SIG_20140819_163000_282,2014-08-19 16:30:00,TSLA,BUY,ENTRY,MARKET,100,17.117316,,,"EMA crossover: Fast(16.85) > Slow(16.19), RSI=66.6","{""ema_12"": 16.84895016319725, ""ema_26"": 16.187010425796917, ""rsi_14"": 66.61847899119331}","{""open"": 17.257983, ""high"": 17.288649, ""low"": 16.77465, ""close"": 17.117316, ""volume"": 80102120.0}",{},,
SIG_20140829_163000_283,2014-08-29 16:30:00,TSLA,SELL,EXIT,MARKET,100,17.979982,,,Take profit triggered,"{""ema_12"": 17.337808244714005, ""ema_26"": 16.76859335595131, ""rsi_14"": 74.12042053186478}","{""open"": 17.913315, ""high"": 18.133315, ""low"": 17.833982, ""close"": 17.979982, ""volume"": 96809466.0}",{},,
SIG_20140905_163000_284,2014-09-05 16:30:00,TSLA,BUY,ENTRY,MARKET,100,18.492648,,,"EMA crossover: Fast(18.05) > Slow(17.31), RSI=67.0","{""ema_12"": 18.045442714500815, ""ema_26"": 17.30743916518763, ""rsi_14"": 67.03351903313542}","{""open"": 18.836648, ""high"": 18.859981, ""low"": 18.167315, ""close"": 18.492648, ""volume"": 167642672.0}",{},,
SIG_20140915_163000_285,2014-09-15 16:30:00,TSLA,SELL,EXIT,MARKET,100,16.923983,,,Stop loss triggered,"{""ema_12"": 18.174111637328053, ""ema_26"": 17.68457055202312, ""rsi_14"": 41.95122146945944}","{""open"": 18.291315, ""high"": 18.293315, ""low"": 16.60865, ""close"": 16.923983, ""volume"": 246974526.0}",{},,
SIG_20140916_163000_286,2014-09-16 16:30:00,TSLA,BUY,ENTRY,MARKET,100,17.382649,,,"EMA crossover: Fast(18.05) > Slow(17.66), RSI=47.3","{""ema_12"": 18.052348154662198, ""ema_26"": 17.662205992614002, ""rsi_14"": 47.33555163678709}","{""open"": 17.009983, ""high"": 17.497316, ""low"": 16.827983, ""close"": 17.382649, ""volume"": 124559704.0}",{},,
SIG_20140922_163000_287,2014-09-22 16:30:00,TSLA,SELL,EXIT,MARKET,100,16.66865,,,Stop loss triggered,"{""ema_12"": 17.63037641505582, ""ema_26"": 17.54429897131543, ""rsi_14"": 40.31950543235686}","{""open"": 16.999983, ""high"": 17.067983, ""low"": 16.313984, ""close"": 16.66865, ""volume"": 123344568.0}",{},,
SIG_20140923_163000_288,2014-09-23 16:30:00,TSLA,BUY,ENTRY,MARKET,100,16.693983,,,"EMA crossover: Fast(17.49) > Slow(17.48), RSI=40.7","{""ema_12"": 17.486315889662617, ""ema_26"": 17.481312603069842, ""rsi_14"": 40.66041696938983}","{""open"": 16.347984, ""high"": 16.919983, ""low"": 16.333317, ""close"": 16.693983, ""volume"": 84900804.0}",{},,
SIG_20140924_163000_289,2014-09-24 16:30:00,TSLA,SELL,EXIT,MARKET,100,16.809317,,,Exit condition met,"{""ema_12"": 17.382162214329906, ""ema_26"": 17.431535150990594, ""rsi_14"": 42.27705640986195}","{""open"": 16.741317, ""high"": 16.855983, ""low"": 16.469317, ""close"": 16.809317, ""volume"": 56315696.0}",{},,
SIG_20141112_173000_290,2014-11-12 17:30:00,TSLA,BUY,ENTRY,MARKET,100,16.60665,,,"EMA crossover: Fast(16.12) > Slow(16.10), RSI=55.7","{""ema_12"": 16.119566353547707, ""ema_26"": 16.10157522987498, ""rsi_14"": 55.713498361937596}","{""open"": 16.647983, ""high"": 16.82265, ""low"": 16.371984, ""close"": 16.60665, ""volume"": 88062358.00000001}",{},,
SIG_20141121_173000_291,2014-11-21 17:30:00,TSLA,SELL,EXIT,MARKET,100,16.185317,,,Stop loss triggered,"{""ema_12"": 16.508690310306466, ""ema_26"": 16.36490778307612, ""rsi_14"": 47.96350888448383}","{""open"": 16.813983, ""high"": 16.851983, ""low"": 16.144651, ""close"": 16.185317, ""volume"": 112275997.0}",{},,
SIG_20141124_173000_292,2014-11-24 17:30:00,TSLA,BUY,ENTRY,MARKET,100,16.447984,,,"EMA crossover: Fast(16.50) > Slow(16.37), RSI=50.9","{""ema_12"": 16.499350877951624, ""ema_26"": 16.371061576922333, ""rsi_14"": 50.92708622276192}","{""open"": 16.34665, ""high"": 16.50665, ""low"": 16.042651, ""close"": 16.447984, ""volume"": 71845691.0}",{},,
SIG_20141201_173000_293,2014-12-01 17:30:00,TSLA,SELL,EXIT,MARKET,100,15.442651,,,Stop loss triggered,"{""ema_12"": 16.321699522358802, ""ema_26"": 16.319567790500333, ""rsi_14"": 39.78579357762222}","{""open"": 16.077317, ""high"": 16.164651, ""low"": 15.267318, ""close"": 15.442651, ""volume"": 129290394.0}",{},,
SIG_20150205_173000_294,2015-02-05 17:30:00,TSLA,BUY,ENTRY,MARKET,100,14.732652,,,"EMA crossover: Fast(14.01) > Slow(13.98), RSI=61.5","{""ema_12"": 14.007857561280801, ""ema_26"": 13.980785387401749, ""rsi_14"": 61.492784009440705}","{""open"": 14.658652, ""high"": 15.031985, ""low"": 14.642519, ""close"": 14.732652, ""volume"": 52844257.0}",{},,
SIG_20150210_173000_295,2015-02-10 17:30:00,TSLA,SELL,EXIT,MARKET,100,14.419319,,,Stop loss triggered,"{""ema_12"": 14.18822962770357, ""ema_26"": 14.081168215218835, ""rsi_14"": 55.823152313482794}","{""open"": 14.503319, ""high"": 14.699985, ""low"": 14.333319, ""close"": 14.419319, ""volume"": 80858210.0}",{},,
SIG_20150211_173000_296,2015-02-11 17:30:00,TSLA,BUY,ENTRY,MARKET,100,14.186652,,,"EMA crossover: Fast(14.19) > Slow(14.09), RSI=51.6","{""ema_12"": 14.187986915749175, ""ema_26"": 14.088981828906329, ""rsi_14"": 51.61482126582102}","{""open"": 14.147319, ""high"": 14.315986, ""low"": 13.818653, ""close"": 14.186652, ""volume"": 146536676.0}",{},,
SIG_20150212_173000_297,2015-02-12 17:30:00,TSLA,SELL,EXIT,MARKET,100,13.52532,,,Stop loss triggered,"{""ema_12"": 14.08603815948007, ""ema_26"": 14.047229100839193, ""rsi_14"": 41.93727643241223}","{""open"": 12.904654, ""high"": 13.5392, ""low"": 12.88532, ""close"": 13.52532, ""volume"": 234744339.0}",{},,
SIG_20150220_173000_298,2015-02-20 17:30:00,TSLA,BUY,ENTRY,MARKET,100,14.473986,,,"EMA crossover: Fast(14.02) > Slow(14.01), RSI=57.5","{""ema_12"": 14.016487602719215, ""ema_26"": 14.006828633566636, ""rsi_14"": 57.48161146669033}","{""open"": 14.051986, ""high"": 14.506652, ""low"": 13.987319, ""close"": 14.473986, ""volume"": 89731423.99999999}",{},,
SIG_20150223_173000_299,2015-02-23 17:30:00,TSLA,SELL,EXIT,MARKET,100,13.82232,,,Exit condition met,"{""ema_12"": 13.986615663839336, ""ema_26"": 13.993161327376514, ""rsi_14"": 47.46430599695149}","{""open"": 14.377319, ""high"": 14.546652, ""low"": 13.75532, ""close"": 13.82232, ""volume"": 127496752.0}",{},,
SIG_20150409_163000_300,2015-04-09 16:30:00,TSLA,BUY,ENTRY,MARKET,100,14.005986,,,"EMA crossover: Fast(13.27) > Slow(13.22), RSI=61.7","{""ema_12"": 13.274499762894855, ""ema_26"": 13.222945924819065, ""rsi_14"": 61.72575670852098}","{""open"": 13.895319, ""high"": 14.024653, ""low"": 13.74132, ""close"": 14.005986, ""volume"": 57003432.0}",{},,
SIG_20150420_163000_301,2015-04-20 16:30:00,TSLA,SELL,EXIT,MARKET,100,13.684653,,,Stop loss triggered,"{""ema_12"": 13.649646476069856, ""ema_26"": 13.47891844875907, ""rsi_14"": 54.48213356094562}","{""open"": 13.78532, ""high"": 13.856653, ""low"": 13.589986, ""close"": 13.684653, ""volume"": 38388803.0}",{},,
